date,region,flow,aum
2020-01-31,US,15000000000,3500000000000
2020-01-31,Europe,4000000000,1200000000000
2020-01-31,Japan,2000000000,800000000000
2020-01-31,EM,6000000000,900000000000

2020-02-29,US,-8000000000,3400000000000
2020-02-29,Europe,-5000000000,1150000000000
2020-02-29,Japan,-2000000000,780000000000
2020-02-29,EM,-9000000000,850000000000

2020-03-31,US,-25000000000,3200000000000
2020-03-31,Europe,-12000000000,1000000000000
2020-03-31,Japan,-6000000000,720000000000
2020-03-31,EM,-20000000000,780000000000

2020-04-30,US,18000000000,3300000000000
2020-04-30,Europe,6000000000,1050000000000
2020-04-30,Japan,4000000000,760000000000
2020-04-30,EM,10000000000,820000000000
